日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2016-11-29,2.8445,2.8445,2.8445,2.8445,0,0
2016-11-30,2.8105,2.8105,2.8105,2.8105,0,0
2016-12-01,2.8311,2.8311,2.8311,2.8311,0,0
2016-12-02,2.8032,2.8032,2.8032,2.8032,0,0
2016-12-05,2.8052,2.8052,2.8052,2.8052,0,0
2016-12-06,2.8113,2.8113,2.8113,2.8113,0,0
2016-12-07,2.8257,2.8257,2.8257,2.8257,0,0
2016-12-08,2.8321,2.8321,2.8321,2.8321,0,0
2016-12-09,2.8407,2.8407,2.8407,2.8407,0,0
2016-12-12,2.7717,2.7717,2.7717,2.7717,0,0
2016-12-13,2.7882,2.7882,2.7882,2.7882,0,0
2016-12-14,2.7595,2.7595,2.7595,2.7595,0,0
2016-12-15,2.7233,2.7233,2.7233,2.7233,0,0
2016-12-16,2.726,2.726,2.726,2.726,0,0
2016-12-19,2.7017,2.7017,2.7017,2.7017,0,0
2016-12-20,2.6776,2.6776,2.6776,2.6776,0,0
2016-12-21,2.6966,2.6966,2.6966,2.6966,0,0
2016-12-22,2.6847,2.6847,2.6847,2.6847,0,0
2016-12-23,2.6654,2.6654,2.6654,2.6654,0,0
2016-12-26,2.6708,2.6708,2.6708,2.6708,0,0
2016-12-27,2.6758,2.6758,2.6758,2.6758,0,0
2016-12-28,2.6738,2.6738,2.6738,2.6738,0,0
2016-12-29,2.6735,2.6735,2.6735,2.6735,0,0
2016-12-30,2.6918,2.6918,2.6918,2.6918,0,0
2016-12-31,2.6918,2.6918,2.6918,2.6918,0,0
2017-01-03,2.7085,2.7085,2.7085,2.7085,0,0
2017-01-04,2.7438,2.7438,2.7438,2.7438,0,0
2017-01-05,2.737,2.737,2.737,2.737,0,0
2017-01-06,2.7187,2.7187,2.7187,2.7187,0,0
2017-01-09,2.7293,2.7293,2.7293,2.7293,0,0
2017-01-10,2.7316,2.7316,2.7316,2.7316,0,0
2017-01-11,2.7139,2.7139,2.7139,2.7139,0,0
2017-01-12,2.6946,2.6946,2.6946,2.6946,0,0
2017-01-13,2.6926,2.6926,2.6926,2.6926,0,0
2017-01-16,2.688,2.688,2.688,2.688,0,0
2017-01-17,2.7055,2.7055,2.7055,2.7055,0,0
2017-01-18,2.7266,2.7266,2.7266,2.7266,0,0
2017-01-19,2.7063,2.7063,2.7063,2.7063,0,0
2017-01-20,2.7245,2.7245,2.7245,2.7245,0,0
2017-01-23,2.7278,2.7278,2.7278,2.7278,0,0
2017-01-24,2.722,2.722,2.722,2.722,0,0
2017-01-25,2.725,2.725,2.725,2.725,0,0
2017-01-26,2.7387,2.7387,2.7387,2.7387,0,0
2017-02-03,2.7377,2.7377,2.7377,2.7377,0,0
2017-02-06,2.7403,2.7403,2.7403,2.7403,0,0
2017-02-07,2.7316,2.7316,2.7316,2.7316,0,0
2017-02-08,2.7463,2.7463,2.7463,2.7463,0,0
2017-02-09,2.7735,2.7735,2.7735,2.7735,0,0
2017-02-10,2.8214,2.8214,2.8214,2.8214,0,0
2017-02-13,2.8341,2.8341,2.8341,2.8341,0,0
2017-02-14,2.8384,2.8384,2.8384,2.8384,0,0
2017-02-15,2.8199,2.8199,2.8199,2.8199,0,0
2017-02-16,2.848,2.848,2.848,2.848,0,0
2017-02-17,2.8295,2.8295,2.8295,2.8295,0,0
2017-02-20,2.897,2.897,2.897,2.897,0,0
2017-02-21,2.9003,2.9003,2.9003,2.9003,0,0
2017-02-22,2.9366,2.9366,2.9366,2.9366,0,0
2017-02-23,2.912,2.912,2.912,2.912,0,0
2017-02-24,2.8899,2.8899,2.8899,2.8899,0,0
2017-02-27,2.8587,2.8587,2.8587,2.8587,0,0
2017-02-28,2.877,2.877,2.877,2.877,0,0
2017-03-01,2.8726,2.8726,2.8726,2.8726,0,0
2017-03-02,2.8536,2.8536,2.8536,2.8536,0,0
2017-03-03,2.8473,2.8473,2.8473,2.8473,0,0
2017-03-06,2.8785,2.8785,2.8785,2.8785,0,0
2017-03-07,2.8927,2.8927,2.8927,2.8927,0,0
2017-03-08,2.8795,2.8795,2.8795,2.8795,0,0
2017-03-09,2.8404,2.8404,2.8404,2.8404,0,0
2017-03-10,2.8633,2.8633,2.8633,2.8633,0,0
2017-03-13,2.8896,2.8896,2.8896,2.8896,0,0
2017-03-14,2.9061,2.9061,2.9061,2.9061,0,0
2017-03-15,2.9274,2.9274,2.9274,2.9274,0,0
2017-03-16,2.9363,2.9363,2.9363,2.9363,0,0
2017-03-17,2.9044,2.9044,2.9044,2.9044,0,0
2017-03-20,2.9064,2.9064,2.9064,2.9064,0,0
2017-03-21,2.9234,2.9234,2.9234,2.9234,0,0
2017-03-22,2.9153,2.9153,2.9153,2.9153,0,0
2017-03-23,2.9198,2.9198,2.9198,2.9198,0,0
2017-03-24,2.9452,2.9452,2.9452,2.9452,0,0
2017-03-27,2.9127,2.9127,2.9127,2.9127,0,0
2017-03-28,2.9107,2.9107,2.9107,2.9107,0,0
2017-03-29,2.9061,2.9061,2.9061,2.9061,0,0
2017-03-30,2.8853,2.8853,2.8853,2.8853,0,0
2017-03-31,2.9186,2.9186,2.9186,2.9186,0,0
2017-04-05,2.9865,2.9865,2.9865,2.9865,0,0
2017-04-06,3.0142,3.0142,3.0142,3.0142,0,0
2017-04-07,3.0466,3.0466,3.0466,3.0466,0,0
2017-04-10,3.07,3.07,3.07,3.07,0,0
2017-04-11,3.0923,3.0923,3.0923,3.0923,0,0
2017-04-12,3.0819,3.0819,3.0819,3.0819,0,0
2017-04-13,3.1169,3.1169,3.1169,3.1169,0,0
2017-04-14,3.0915,3.0915,3.0915,3.0915,0,0
2017-04-17,3.0598,3.0598,3.0598,3.0598,0,0
2017-04-18,3.0829,3.0829,3.0829,3.0829,0,0
2017-04-19,3.105,3.105,3.105,3.105,0,0
2017-04-20,3.1329,3.1329,3.1329,3.1329,0,0
2017-04-21,3.1103,3.1103,3.1103,3.1103,0,0
2017-04-24,3.0768,3.0768,3.0768,3.0768,0,0
2017-04-25,3.104,3.104,3.104,3.104,0,0
2017-04-26,3.11,3.11,3.11,3.11,0,0
2017-04-27,3.1004,3.1004,3.1004,3.1004,0,0
2017-04-28,3.1035,3.1035,3.1035,3.1035,0,0
2017-05-02,3.1024,3.1024,3.1024,3.1024,0,0
2017-05-03,3.0847,3.0847,3.0847,3.0847,0,0
2017-05-04,3.0748,3.0748,3.0748,3.0748,0,0
2017-05-05,3.0466,3.0466,3.0466,3.0466,0,0
2017-05-08,2.9931,2.9931,2.9931,2.9931,0,0
2017-05-09,2.9974,2.9974,2.9974,2.9974,0,0
2017-05-10,2.9995,2.9995,2.9995,2.9995,0,0
2017-05-11,3.034,3.034,3.034,3.034,0,0
2017-05-12,3.0565,3.0565,3.0565,3.0565,0,0
2017-05-15,3.086,3.086,3.086,3.086,0,0
2017-05-16,3.1283,3.1283,3.1283,3.1283,0,0
2017-05-17,3.0999,3.0999,3.0999,3.0999,0,0
2017-05-18,3.0948,3.0948,3.0948,3.0948,0,0
2017-05-19,3.0964,3.0964,3.0964,3.0964,0,0
2017-05-22,3.1004,3.1004,3.1004,3.1004,0,0
2017-05-23,3.1359,3.1359,3.1359,3.1359,0,0
2017-05-24,3.1364,3.1364,3.1364,3.1364,0,0
2017-05-25,3.1783,3.1783,3.1783,3.1783,0,0
2017-05-26,3.1625,3.1625,3.1625,3.1625,0,0
2017-05-31,3.1689,3.1689,3.1689,3.1689,0,0
2017-06-01,3.1707,3.1707,3.1707,3.1707,0,0
2017-06-02,3.1666,3.1666,3.1666,3.1666,0,0
2017-06-05,3.1615,3.1615,3.1615,3.1615,0,0
2017-06-06,3.1831,3.1831,3.1831,3.1831,0,0
2017-06-07,3.2323,3.2323,3.2323,3.2323,0,0
2017-06-08,3.2523,3.2523,3.2523,3.2523,0,0
2017-06-09,3.2683,3.2683,3.2683,3.2683,0,0
2017-06-12,3.2919,3.2919,3.2919,3.2919,0,0
2017-06-13,3.2937,3.2937,3.2937,3.2937,0,0
2017-06-14,3.2422,3.2422,3.2422,3.2422,0,0
2017-06-15,3.2303,3.2303,3.2303,3.2303,0,0
2017-06-16,3.2224,3.2224,3.2224,3.2224,0,0
2017-06-19,3.2622,3.2622,3.2622,3.2622,0,0
2017-06-20,3.2478,3.2478,3.2478,3.2478,0,0
2017-06-21,3.299,3.299,3.299,3.299,0,0
2017-06-22,3.2929,3.2929,3.2929,3.2929,0,0
2017-06-23,3.3459,3.3459,3.3459,3.3459,0,0
2017-06-26,3.3908,3.3908,3.3908,3.3908,0,0
2017-06-27,3.4235,3.4235,3.4235,3.4235,0,0
2017-06-28,3.4116,3.4116,3.4116,3.4116,0,0
2017-06-29,3.4408,3.4408,3.4408,3.4408,0,0
2017-06-30,3.4367,3.4367,3.4367,3.4367,0,0
2017-07-03,3.4253,3.4253,3.4253,3.4253,0,0
2017-07-04,3.3766,3.3766,3.3766,3.3766,0,0
2017-07-05,3.4443,3.4443,3.4443,3.4443,0,0
2017-07-06,3.455,3.455,3.455,3.455,0,0
2017-07-07,3.4451,3.4451,3.4451,3.4451,0,0
2017-07-10,3.4443,3.4443,3.4443,3.4443,0,0
2017-07-11,3.4826,3.4826,3.4826,3.4826,0,0
2017-07-12,3.4712,3.4712,3.4712,3.4712,0,0
2017-07-13,3.4973,3.4973,3.4973,3.4973,0,0
2017-07-14,3.5151,3.5151,3.5151,3.5151,0,0
2017-07-17,3.5022,3.5022,3.5022,3.5022,0,0
2017-07-18,3.5192,3.5192,3.5192,3.5192,0,0
2017-07-19,3.5884,3.5884,3.5884,3.5884,0,0
2017-07-20,3.6201,3.6201,3.6201,3.6201,0,0
2017-07-21,3.5965,3.5965,3.5965,3.5965,0,0
2017-07-24,3.6135,3.6135,3.6135,3.6135,0,0
2017-07-25,3.5856,3.5856,3.5856,3.5856,0,0
2017-07-26,3.5648,3.5648,3.5648,3.5648,0,0
2017-07-27,3.5473,3.5473,3.5473,3.5473,0,0
2017-07-28,3.5788,3.5788,3.5788,3.5788,0,0
2017-07-31,3.6237,3.6237,3.6237,3.6237,0,0
2017-08-01,3.6543,3.6543,3.6543,3.6543,0,0
2017-08-02,3.6442,3.6442,3.6442,3.6442,0,0
2017-08-03,3.6257,3.6257,3.6257,3.6257,0,0
2017-08-04,3.5909,3.5909,3.5909,3.5909,0,0
2017-08-07,3.6386,3.6386,3.6386,3.6386,0,0
2017-08-08,3.6287,3.6287,3.6287,3.6287,0,0
2017-08-09,3.6396,3.6396,3.6396,3.6396,0,0
2017-08-10,3.6214,3.6214,3.6214,3.6214,0,0
2017-08-11,3.5141,3.5141,3.5141,3.5141,0,0
2017-08-14,3.5699,3.5699,3.5699,3.5699,0,0
2017-08-15,3.5998,3.5998,3.5998,3.5998,0,0
2017-08-16,3.5793,3.5793,3.5793,3.5793,0,0
2017-08-17,3.5848,3.5848,3.5848,3.5848,0,0
2017-08-18,3.593,3.593,3.593,3.593,0,0
2017-08-21,3.632,3.632,3.632,3.632,0,0
2017-08-22,3.6772,3.6772,3.6772,3.6772,0,0
2017-08-23,3.6713,3.6713,3.6713,3.6713,0,0
2017-08-24,3.6764,3.6764,3.6764,3.6764,0,0
2017-08-25,3.7332,3.7332,3.7332,3.7332,0,0
2017-08-28,3.7451,3.7451,3.7451,3.7451,0,0
2017-08-29,3.7431,3.7431,3.7431,3.7431,0,0
2017-08-30,3.7637,3.7637,3.7637,3.7637,0,0
2017-08-31,3.7457,3.7457,3.7457,3.7457,0,0
2017-09-01,3.7791,3.7791,3.7791,3.7791,0,0
2017-09-04,3.7857,3.7857,3.7857,3.7857,0,0
2017-09-05,3.7812,3.7812,3.7812,3.7812,0,0
2017-09-06,3.7852,3.7852,3.7852,3.7852,0,0
2017-09-07,3.7604,3.7604,3.7604,3.7604,0,0
2017-09-08,3.7733,3.7733,3.7733,3.7733,0,0
2017-09-11,3.7733,3.7733,3.7733,3.7733,0,0
2017-09-12,3.8182,3.8182,3.8182,3.8182,0,0
2017-09-13,3.854,3.854,3.854,3.854,0,0
2017-09-14,3.837,3.837,3.837,3.837,0,0
2017-09-15,3.7733,3.7733,3.7733,3.7733,0,0
2017-09-18,3.7555,3.7555,3.7555,3.7555,0,0
2017-09-19,3.7441,3.7441,3.7441,3.7441,0,0
2017-09-20,3.7578,3.7578,3.7578,3.7578,0,0
2017-09-21,3.7398,3.7398,3.7398,3.7398,0,0
2017-09-22,3.7424,3.7424,3.7424,3.7424,0,0
2017-09-25,3.7358,3.7358,3.7358,3.7358,0,0
2017-09-26,3.7342,3.7342,3.7342,3.7342,0,0
2017-09-27,3.7487,3.7487,3.7487,3.7487,0,0
2017-09-28,3.7434,3.7434,3.7434,3.7434,0,0
2017-09-29,3.769,3.769,3.769,3.769,0,0
2017-09-30,3.7687,3.7687,3.7687,3.7687,0,0
2017-10-09,3.7918,3.7918,3.7918,3.7918,0,0
2017-10-10,3.7875,3.7875,3.7875,3.7875,0,0
2017-10-11,3.7614,3.7614,3.7614,3.7614,0,0
2017-10-12,3.7931,3.7931,3.7931,3.7931,0,0
2017-10-13,3.7976,3.7976,3.7976,3.7976,0,0
2017-10-16,3.8053,3.8053,3.8053,3.8053,0,0
2017-10-17,3.8065,3.8065,3.8065,3.8065,0,0
2017-10-18,3.8187,3.8187,3.8187,3.8187,0,0
2017-10-19,3.8309,3.8309,3.8309,3.8309,0,0
2017-10-20,3.8324,3.8324,3.8324,3.8324,0,0
2017-10-23,3.8314,3.8314,3.8314,3.8314,0,0
2017-10-24,3.8585,3.8585,3.8585,3.8585,0,0
2017-10-25,3.8765,3.8765,3.8765,3.8765,0,0
2017-10-26,3.8961,3.8961,3.8961,3.8961,0,0
2017-10-27,3.9463,3.9463,3.9463,3.9463,0,0
2017-10-30,3.9242,3.9242,3.9242,3.9242,0,0
2017-10-31,3.9257,3.9257,3.9257,3.9257,0,0
2017-11-01,3.927,3.927,3.927,3.927,0,0
2017-11-02,3.9283,3.9283,3.9283,3.9283,0,0
2017-11-03,3.9349,3.9349,3.9349,3.9349,0,0
2017-11-06,3.9706,3.9706,3.9706,3.9706,0,0
2017-11-07,4.0186,4.0186,4.0186,4.0186,0,0
2017-11-08,3.9889,3.9889,3.9889,3.9889,0,0
2017-11-09,4.0356,4.0356,4.0356,4.0356,0,0
2017-11-10,4.0954,4.0954,4.0954,4.0954,0,0
2017-11-13,4.1735,4.1735,4.1735,4.1735,0,0
2017-11-14,4.1558,4.1558,4.1558,4.1558,0,0
2017-11-15,4.1499,4.1499,4.1499,4.1499,0,0
2017-11-16,4.24,4.24,4.24,4.24,0,0
2017-11-17,4.243,4.243,4.243,4.243,0,0
2017-11-20,4.2849,4.2849,4.2849,4.2849,0,0
2017-11-21,4.3323,4.3323,4.3323,4.3323,0,0
2017-11-22,4.3034,4.3034,4.3034,4.3034,0,0
2017-11-23,4.1654,4.1654,4.1654,4.1654,0,0
2017-11-24,4.1652,4.1652,4.1652,4.1652,0,0
2017-11-27,4.1208,4.1208,4.1208,4.1208,0,0
2017-11-28,4.1441,4.1441,4.1441,4.1441,0,0
2017-11-29,4.1893,4.1893,4.1893,4.1893,0,0
2017-11-30,4.1114,4.1114,4.1114,4.1114,0,0
2017-12-01,4.085,4.085,4.085,4.085,0,0
2017-12-04,4.1213,4.1213,4.1213,4.1213,0,0
2017-12-05,4.1289,4.1289,4.1289,4.1289,0,0
2017-12-06,4.0817,4.0817,4.0817,4.0817,0,0
2017-12-07,4.0115,4.0115,4.0115,4.0115,0,0
2017-12-08,4.0749,4.0749,4.0749,4.0749,0,0
2017-12-11,4.1555,4.1555,4.1555,4.1555,0,0
2017-12-12,4.084,4.084,4.084,4.084,0,0
2017-12-13,4.1124,4.1124,4.1124,4.1124,0,0
2017-12-14,4.104,4.104,4.104,4.104,0,0
2017-12-15,4.046,4.046,4.046,4.046,0,0
2017-12-18,4.0569,4.0569,4.0569,4.0569,0,0
2017-12-19,4.1449,4.1449,4.1449,4.1449,0,0
2017-12-20,4.1327,4.1327,4.1327,4.1327,0,0
2017-12-21,4.192,4.192,4.192,4.192,0,0
2017-12-22,4.1956,4.1956,4.1956,4.1956,0,0
2017-12-25,4.1743,4.1743,4.1743,4.1743,0,0
,,,,,,
数据来源:Wind资讯,,,,,,
